case_study,model,dropout_rate,block_size,[obj_level] kill_rate_miss_mean,[obj_level] kill_rate_ghost_mean,[obj_level] kill_rate_miss_ghost_mean,[match] iou_mean,[match] vr_diff,[match] ie_diff,[match] mi_diff,[match] var_diff,[match] ps_diff,[miss] vr_diff,[miss] ie_diff,[miss] mi_diff,[miss] var_diff,[miss] ps_diff,[ghost] vr_diff,[ghost] ie_diff,[ghost] mi_diff,[ghost] var_diff,[ghost] ps_diff,[obj_level] kill_rate_miss_mean_CI95,[obj_level] kill_rate_ghost_mean_CI95,[obj_level] kill_rate_miss_ghost_mean_CI95,[match] iou_mean_CI95,[match] vr_diff_CI95,[match] ie_diff_CI95,[match] mi_diff_CI95,[match] var_diff_CI95,[match] ps_diff_CI95,[miss] vr_diff_CI95,[miss] ie_diff_CI95,[miss] mi_diff_CI95,[miss] var_diff_CI95,[miss] ps_diff_CI95,[ghost] vr_diff_CI95,[ghost] ie_diff_CI95,[ghost] mi_diff_CI95,[ghost] var_diff_CI95,[ghost] ps_diff_CI95
screw_detection,best_added_more_noscrews_at_diff_exposure,0.45,7,0.01025641025641025,0.0034645909645909002,0.01334706959706955,0.06834099316808705,0.0102564102564102,0.022286117030042452,0.01255129495254685,0.5291142938115658,0.9380242747406486,0.02147435897435895,0.02072041981312855,0.02147432840166935,0.02147435897435895,0.02147435897435895,0.009645909645909601,0.0073428077058926,0.00999823110603845,0.009025644917766699,0.00774541547972425,0.13032004857879062,0.02385322317736823,0.1494220199850574,0.22295200211853428,0.13032004857878998,0.21780740015571196,0.15130169075164007,0.024409160766268666,0.008894305736691206,0.2728576017118427,0.26327789637043536,0.2728572132489893,0.2728576017118427,0.2728576017118427,0.062057165989900555,0.06149226174617717,0.06653412077683626,0.05417595536332946,0.037909098013954694
screw_detection,best_added_more_noscrews_at_diff_exposure,0.45,9,0.013034188034188,0.0041514041514041,0.0170787545787545,0.0731113966022003,0.01089743589743585,0.027140951791039203,0.01407217127236725,0.5342062606330307,0.9355983096538636,0.02660256410256405,0.025658301670722,0.0266025266275172,0.02660256410256405,0.02660256410256405,0.01181318681318675,0.0094980375556023,0.011801092762992349,0.010106810088899399,0.0100564738141324,0.16561506173554608,0.01241143319798036,0.17666899442749748,0.2668694120195847,0.13846505161496453,0.25411003529973286,0.16630614603129532,0.019342327487571823,0.005001701756194356,0.3380176260012377,0.32601963421733143,0.3380171498356199,0.3380176260012377,0.3380176260012377,0.02908929655776528,0.04360927432501289,0.02893562707990254,0.0074077245414878685,0.00676814152862907
screw_detection,best_added_more_noscrews_at_diff_exposure,0.5,1,0.00309829059829055,0.00245726495726495,0.00555555555555555,0.049911959830181346,0.00096153846153845,0.00757451368753665,0.00194945451396805,0.4947065477271831,0.932737758993979,0.0083333333333333,0.00756739083957885,0.0083333167101497,0.0083333333333333,0.0083333333333333,0.0064102564102564,0.005812354470669,0.00640966061705285,0.00515970976120335,0.0064102564102564,0.03936751467484242,0.031222511638668515,0.07059002631351156,0.03451583741371607,0.012217504554261483,0.034445220918420755,0.019168247274627296,0.2488277650032173,0.044423596361528844,0.10588503947026705,0.09615281732828963,0.10588482825269284,0.10588503947026705,0.10588503947026705,0.08145003036174407,0.0738529659050367,0.08144246009131918,0.06556032860641692,0.08145003036174407
screw_detection,best_added_more_noscrews_at_diff_exposure,0.5,3,0.0034188034188034,0.00256410256410255,0.00598290598290595,0.05274194201567895,0.00128205128205125,0.0082266237878624,0.00231848680300565,0.5069204376543465,0.9338880716884763,0.00897435897435895,0.0082213137866264,0.0089743433122875,0.00897435897435895,0.00897435897435895,0.0064102564102564,0.0057745330685907,0.00640990922999415,0.0039408355836521,0.00451675546113605,0.043440016192929996,0.032580012144697496,0.0760200283376275,0.08289506412491754,0.01629000607234843,0.061805957155184194,0.025273745716435245,0.05417496849728291,0.0044977630546982296,0.11403004250644157,0.10446169617532683,0.11402984350095514,0.11403004250644157,0.11403004250644157,0.08145003036174407,0.07337239942681091,0.08144561901825145,0.05007306375850045,0.05739081963359242
screw_detection,best_added_more_noscrews_at_diff_exposure,0.5,5,0.0079059829059829,0.0032051282051282,0.0110042735042735,0.06354937353477955,0.00576923076923075,0.015865915023064798,0.0075733983622854,0.5355483834498566,0.9381788166282128,0.0157051282051282,0.0149118885073388,0.01570510763729905,0.0157051282051282,0.0157051282051282,0.0096153846153846,0.0090271910145876,0.009613349284761,0.0061816915672768,0.0064944791901201,0.10045503744615109,0.040725015180872036,0.13982255212099415,0.13383240019920725,0.07330502732556954,0.14681116530576047,0.08995392519425874,0.10971059946764039,0.023943842511275976,0.19955257438627325,0.18947350838109558,0.19955231304722507,0.19955257438627325,0.19955257438627325,0.12217504554261611,0.1147013372262302,0.12214918421500631,0.0785458386712948,0.0825201822461637
screw_detection,best_added_more_noscrews_at_diff_exposure,0.5,7,0.0110042735042735,0.00473137973137965,0.015628815628815552,0.07162285116003725,0.01100427350427345,0.0281484864029536,0.01461403325590145,0.5356343958598169,0.9361838578334063,0.02147435897435895,0.02076212595596305,0.0214743281386191,0.02147435897435895,0.02147435897435895,0.0141941391941391,0.010528367778826351,0.0141861790240048,0.01313576494859685,0.01072299153745705,0.13982255212099415,0.00038785728743712366,0.13807719432752805,0.24334488213836714,0.1398225521209935,0.24902128882513366,0.16851645572437568,0.04800939166544816,2.5028994476124112e-05,0.2728576017118427,0.2638078231600574,0.272857209906619,0.2728576017118427,0.2728576017118427,0.0011635718623107373,0.03191670970267184,0.0012078125907136138,0.011084228951233434,0.04526868465849938
screw_detection,best_added_more_noscrews_at_diff_exposure,0.5,9,0.0159188034188034,0.0048534798534798,0.020558608058608,0.07776800408610425,0.01378205128205125,0.03268385462260535,0.0185612853946175,0.5362262370143533,0.9366180445331411,0.03141025641025635,0.03050100087713345,0.0314102115934295,0.03141025641025635,0.03141025641025635,0.01391941391941385,0.01139027382430085,0.0139031672306643,0.0104424611408569,0.0088010209560001,0.2022675753983312,0.04150072975574628,0.24105330414201953,0.3081304810951075,0.1751175652777496,0.3452185854814482,0.2271048698820531,0.13026672489561905,0.036722150230536,0.39910514877254577,0.38755196181095247,0.39910457932076815,0.39910514877254577,0.39910514877254577,0.11635718623106305,0.11438690288030812,0.11615084402984918,0.07217831236781198,0.05132183731641455
sticker_detection,fasterrcnn_resnet50_fpn,0.1,1,0.0051312636165577,0.0045514001396354,0.009551944801944733,0.030162757887971497,0.0051312636165577,0.004350297555782034,0.006030140814032634,0.846260935633783,0.9771882628788996,0.023251633986928064,0.011590865950845533,0.023251619836216333,0.023251633986928064,0.023251633986928064,0.019388358947182435,0.005120548152729433,0.019165895580321137,0.005678118124603432,0.008043282036817166,0.011891890299205106,0.009121837733823846,0.02056544694635562,0.014008142234172665,0.011891890299205106,0.008191855827579284,0.013939088017704165,0.26934648255412774,0.01925626305447968,0.05036929262234992,0.024937047360044155,0.050369257473566145,0.05036929262234992,0.05036929262234992,0.0414851934798832,0.010644211668541634,0.04096932826929506,0.009312715373828653,0.014510576360498767
sticker_detection,fasterrcnn_resnet50_fpn,0.1,3,0.007696490608255266,0.005179346484493467,0.012772455996720633,0.038100248206228704,0.007696490608255266,0.0067447204204099,0.009205488039336998,0.8952472688038909,0.983921165432386,0.03447005829358763,0.018232293889015667,0.03447003354824316,0.03447005829358763,0.03447005829358763,0.021584525702172702,0.0064659072876749,0.021018952220372835,0.006817965821340633,0.0064681268534507,0.016041279626872736,0.005115964852567476,0.018691845733949206,0.017693001510733403,0.016041279626872736,0.011324187954093505,0.018897242695213104,0.19332845679793192,0.017355575449730657,0.07192864104296809,0.03869923764017728,0.07192859363489255,0.07192864104296809,0.07192864104296809,0.03226898063863749,0.009910321324095467,0.03154231149349871,0.010580332935296172,0.013084851184534469
sticker_detection,fasterrcnn_resnet50_fpn,0.1,5,0.0066791938997821,0.0071846900633665,0.013765844747462367,0.041733925842312135,0.0066791938997821,0.006855206667601667,0.008641708769578567,0.9138922145892915,0.9858834938197357,0.0250408496732026,0.013489822587905367,0.025040826742911037,0.0250408496732026,0.0250408496732026,0.028792616145557236,0.0080397903653907,0.027888060360784898,0.007048256048113166,0.0098805515178684,0.014446766981515874,0.005774252615942709,0.019477643688525285,0.019904115040790343,0.014446766981515874,0.01150305441382044,0.018043132669056945,0.17933670350209985,0.016845471290524522,0.056021763310508725,0.030831426741021257,0.056021705619959,0.056021763310508725,0.056021763310508725,0.03615867048241213,0.010080137052657366,0.03530911248325663,0.010057956070432496,0.012083363836912955
sticker_detection,fasterrcnn_resnet50_fpn,0.1,7,0.009006808278867066,0.008905379118614366,0.017683429227546833,0.0461887330651429,0.009006808278867033,0.0097486805970158,0.011196820390498734,0.9215352165434232,0.9865592493178216,0.033063725490196066,0.018405141725623766,0.033063693736895834,0.033063725490196066,0.033063725490196066,0.0321749690867337,0.009752227414708799,0.031330672219479265,0.0078238005172026,0.012939856535014602,0.021122710701480214,0.01255921535911631,0.031999053393689844,0.025487421393529698,0.021122710701480103,0.015352101594226841,0.025133491498332352,0.15799411774404754,0.015577751072821777,0.07161473979610132,0.03960798128120787,0.07161466771627795,0.07161473979610132,0.07161473979610132,0.05642477149955045,0.013475558362062956,0.0546668825769406,0.0055232122430896,0.01868648342090476
sticker_detection,fasterrcnn_resnet50_fpn,0.1,9,0.009320533769063133,0.008966409161262066,0.018101757745140033,0.04905525957713624,0.009320533769063133,0.010104224841642735,0.0112608071031536,0.928453701337354,0.9870430845446577,0.03350490196078427,0.017564330925730932,0.03350487120800633,0.03350490196078427,0.03350490196078427,0.03164502738032143,0.009228676577362966,0.030755594368740303,0.0055400220798781,0.010990290538250734,0.02477230448259886,0.014655872978149206,0.03822900002281378,0.028483573858598406,0.02477230448259886,0.018327866471781105,0.028408379646301767,0.15559741183906725,0.014391321363979274,0.07754143505300362,0.04077154591895632,0.07754135001916317,0.07754143505300362,0.07754143505300362,0.050975611619425557,0.013209729336629174,0.050370263851695435,0.011313587189714435,0.018087622503242064
sticker_detection,fasterrcnn_resnet50_fpn,0.15,1,0.007269335511982534,0.0072612332354979004,0.014399849793232064,0.035830377298083436,0.007269335511982534,0.005671545924852833,0.0085698519448476,0.8817870432164313,0.9825826167881407,0.02676470588235293,0.014629501996373766,0.026764685495900834,0.02676470588235293,0.02676470588235293,0.03201422010245533,0.008872570076174433,0.03128531244075797,0.009847035681535067,0.009900463910557567,0.015639295503407296,0.01084718943133259,0.025965788146648728,0.01660976100375268,0.015639295503407296,0.010602157877980717,0.017879046076072887,0.20453160965666284,0.017990929496154794,0.05882809182837109,0.03291067989209115,0.05882805056294222,0.05882809182837109,0.05882809182837109,0.05750015005024732,0.01504321393394715,0.05595841969248802,0.016384587141073898,0.01930024710070656
sticker_detection,fasterrcnn_resnet50_fpn,0.15,3,0.010011577754224734,0.0073616164645575995,0.017049120144708333,0.04506148126962397,0.010011577754224734,0.008061431952772233,0.011726617260637999,0.921355549475534,0.9861701766092882,0.035009273979862136,0.0183401494218347,0.0350092476128031,0.035009273979862136,0.035009273979862136,0.0227046899841017,0.008029117574010066,0.022375520606037435,0.0065468551487959,0.009536658617280968,0.021274151738473523,0.011061393617482275,0.027758935563620437,0.023855191853688076,0.021274151738473523,0.013319610298211649,0.02383247543574405,0.1574883337411577,0.014727450600430722,0.07710096950364442,0.04070501219791268,0.07710091685067004,0.07710096950364442,0.07710096950364442,0.044235740269743785,0.014906794927742127,0.04380153766986428,0.008473136158902663,0.02031540488415373
sticker_detection,fasterrcnn_resnet50_fpn,0.15,5,0.0121279956427015,0.011574989097047869,0.023605155009566735,0.051055787500278,0.012127995642701466,0.010703953220945533,0.0139286847162762,0.9330088720200927,0.987326351701966,0.04076797385620914,0.0224651254396286,0.0407679499671769,0.04076797385620914,0.04076797385620914,0.03793013601837123,0.0122825389328795,0.03703430612388863,0.010225260370122467,0.0172131727672778,0.027456580645217256,0.010969530557158802,0.03699404904086477,0.02838501792241307,0.027456580645217228,0.01932949948031465,0.03107610684561884,0.13697137851827937,0.013002168981138585,0.0877691231653939,0.04832981908272352,0.0877690730340914,0.0877691231653939,0.0877691231653939,0.06081351650137066,0.019046149329329392,0.05931113195546372,0.009268288182846545,0.024326181907138922
sticker_detection,fasterrcnn_resnet50_fpn,0.15,7,0.012347222222222199,0.008348435741818034,0.020200015262515202,0.05643031368489526,0.012347222222222199,0.013092491006124732,0.015028042513167467,0.9435605381326585,0.9884208457686859,0.04400326797385617,0.023785003921371502,0.04400321468569981,0.04400326797385617,0.04400326797385617,0.029999558381911262,0.009114024811644235,0.029062329072827898,0.007049835257970566,0.009464002773306633,0.02912915798009226,0.010423232762160168,0.03865220398119283,0.03325006227157361,0.02912915798009226,0.019934112195935383,0.033304628505112226,0.12488004172203444,0.012512903512709958,0.09699433480952793,0.0525658022997555,0.09699421420803893,0.09699433480952793,0.09699433480952793,0.0482197016043249,0.014151580551552927,0.04676068206363224,0.008643027495498664,0.01436277732519234
sticker_detection,fasterrcnn_resnet50_fpn,0.15,9,0.015259943767296667,0.011765655886979365,0.026769063706563633,0.06139747441643164,0.015259943767296667,0.016522538083366935,0.017703084240242032,0.9472090053588466,0.9887809993225248,0.049094241300123596,0.027264570294840463,0.04909420432239733,0.049094241300123596,0.049094241300123596,0.03666225048577983,0.012580621994644334,0.03581852430430953,0.0076056174767078,0.015212392203755866,0.035855859848263456,0.016401960074691267,0.051101763486421856,0.03924968040362415,0.035855859848263456,0.02899869763885062,0.04027235198339896,0.11577365452697962,0.011308817047838598,0.10360407120562411,0.05770443080153567,0.10360399700403412,0.10360407120562411,0.10360407120562411,0.06526223308438882,0.018803886509875363,0.06360393655749362,0.008029825068863062,0.02918982957897987
sticker_detection,fasterrcnn_resnet50_fpn,0.2,1,0.009577069716775567,0.006760783893136766,0.016040467988997335,0.04114504698663107,0.009577069716775567,0.0078355910199909,0.011243957686651969,0.9076681329851112,0.9845991352785841,0.034910130718954206,0.019060320544761433,0.034910099484077535,0.034910130718954206,0.034910130718954206,0.026178237060589932,0.008662385921729033,0.025620324507428033,0.009658330262560232,0.0119901802072444,0.020802999649477016,0.0023591485401900847,0.022457110955733224,0.020056629645140732,0.020802999649477016,0.015055843709598397,0.024127760700761926,0.15447249717136982,0.013782702599218802,0.07518182771862968,0.04172399835793147,0.07518176392929954,0.07518182771862968,0.07518182771862968,0.030487906926273577,0.012026003591773353,0.03034632661483624,0.015596192260855355,0.021079120089882247
sticker_detection,fasterrcnn_resnet50_fpn,0.2,3,0.008090413943355067,0.0106273324067441,0.018652596358478667,0.04795251523511973,0.008090413943355067,0.0090558557554552,0.010397237808236134,0.9376308889195851,0.9879874386457307,0.03467320261437907,0.019172811209439367,0.034673173151241764,0.03467320261437907,0.03467320261437907,0.03667770711888354,0.011654824909463466,0.03545229484212577,0.0081785648141114,0.015527820393480135,0.01859582350565842,0.010132358622973282,0.0285395200481207,0.01887651777317732,0.01859582350565842,0.012895890713210177,0.022722990740566187,0.11963984636530332,0.012240718895746417,0.07496230814772105,0.0415745539926358,0.07496224429840688,0.07496230814772105,0.07496230814772105,0.04986947143004641,0.01850219461352207,0.048858902657810746,0.015338570872372023,0.03471347286789328
sticker_detection,fasterrcnn_resnet50_fpn,0.2,5,0.012035270564682302,0.009414956690691935,0.021341064359446632,0.055889558187603106,0.012035270564682302,0.012291108128637965,0.0144654364983135,0.9482315007347902,0.9893129091589166,0.043301757639992895,0.023667534904244503,0.04330172516422637,0.043301757639992895,0.043301757639992895,0.02896801212977677,0.011092015743071134,0.028146354078060598,0.010488969171066167,0.015648847790956166,0.02567541450523778,0.006366386841845943,0.03133866934514637,0.02891126844377302,0.02567541450523778,0.018908049770023166,0.029781269624121497,0.10664521599263699,0.01159457827274576,0.09093048654718111,0.050093498411879454,0.09093041956695634,0.09093048654718111,0.09093048654718111,0.03363719647332514,0.01629672640271973,0.03424296531979226,0.018293379720313908,0.02942174794151626
